,t,s
4488,4.488,-0.5616070692075807
4489,4.489,-0.5561554288417092
4490,4.49,-0.5507670178300466
4491,4.491,-0.545442547718019
4492,4.492,-0.5401827467321754
4493,4.493,-0.5349883596252343
4494,4.494,-0.5298601475153236
4495,4.495,-0.5247988877196319
4496,4.496,-0.5198053735827105
4497,4.497,-0.5148804142994374
4498,4.498,-0.5100248347329094
4499,4.499,-0.5052394752273991
4500,4.5,-0.5005251914163893
4501,4.501,-0.4958828540259921
4502,4.502,-0.49131334867369497
4503,4.503,-0.48681757566260636
4504,4.5040000000000004,-0.48239644977136187
4505,4.505,-0.47805090003962636
4506,4.506,-0.4737818695493841
4507,4.507,-0.4695903152020825
4508,4.508,-0.46547720749156085
4509,4.509,-0.46144353027300206
4510,4.51,-0.4574902805277713
4511,4.511,-0.45361846812424234
4512,4.5120000000000005,-0.44982911557467214
4513,4.513,-0.44612325778805684
4514,4.514,-0.4425019418189611
4515,4.515,-0.4389662266124309
4516,4.516,-0.43551718274477313
4517,4.517,-0.4321558921603846
4518,4.518,-0.42888344790439276
4519,4.519,-0.42570095385119966
4520,4.5200000000000005,-0.4226095244287883
4521,4.521,-0.4196102843387664
4522,4.522,-0.4167043682719851
4523,4.523,-0.4138929206197831
4524,4.524,-0.41117709518055623
4525,4.525,-0.4085580548617491
4526,4.526,-0.4060369713769473
4527,4.527,-0.403615024938076
4528,4.5280000000000005,-0.4012934039424789
4529,4.529,-0.399073304654763
4530,4.53,-0.39695593088316106
4531,4.531,-0.3949424936503708
4532,4.532,-0.3930342108584824
4533,4.533,-0.3912323069479963
4534,4.534,-0.3895380125505253
4535,4.535,-0.3879525641350662
4536,4.5360000000000005,-0.38647720364758986
4537,4.537,-0.38511317814362533
4538,4.538,-0.3838617394136092
4539,4.539,-0.38272414360078444
4540,4.54,-0.38170165081119956
4541,4.541,-0.3807955247156696
4542,4.542,-0.38000703214326936
4543,4.543,-0.37933744266602454
4544,4.5440000000000005,-0.37878802817455387
4545,4.545,-0.37836006244417275
4546,4.546,-0.3780548206911412
4547,4.547,-0.3778735791187261
4548,4.548,-0.3778176144525285
4549,4.549,-0.37788820346481933
4550,4.55,-0.3780866224873475
4551,4.551,-0.3784141469121763
4552,4.5520000000000005,-0.3788720506801825
4553,4.553,-0.37946160575662236
4554,4.554,-0.3801840815933351
4555,4.555,-0.38104074457711423
4556,4.556,-0.3820328574636531
4557,4.557,-0.38316167879658436
4558,4.558,-0.38442846231106675
4559,4.559,-0.3858344563213043
4560,4.5600000000000005,-0.3873809030915314
4561,4.561,-0.38906903818974353
4562,4.562,-0.390900089823681
4563,4.563,-0.39287527815839574
4564,4.564,-0.3949958146147726
4565,4.565,-0.3972629011484146
4566,4.566,-0.39967772950816643
4567,4.567,-0.402241480473648
4568,4.5680000000000005,-0.4049553230711678
4569,4.569,-0.40782041376722733
4570,4.57,-0.41083789563901624
4571,4.571,-0.41400889752114156
4572,4.572,-0.4173345331278791
4573,4.573,-0.42081590015026665
4574,4.574,-0.42445407932724966
4575,4.575,-0.4282501334901738
4576,4.5760000000000005,-0.43220510657993066
4577,4.577,-0.4363200226359245
4578,4.578,-0.440595884756189
4579,4.579,-0.4450336740279091
4580,4.58,-0.44963434842753813
4581,4.581,-0.4543988416898785
4582,4.582,-0.45932806214529753
4583,4.583,-0.4644228915243959
4584,4.5840000000000005,-0.46968418372943366
4585,4.585,-0.4751127635717699
4586,4.586,-0.4807094254746268
4587,4.587,-0.48647493214056564
4588,4.588,-0.49241001318292466
4589,4.589,-0.4985153637206953
4590,4.59,-0.5047916429361489
4591,4.591,-0.5112394725946763
4592,4.5920000000000005,-0.5178594355263211
4593,4.593,-0.5246520740684673
4594,4.594,-0.5316178884692244
4595,4.595,-0.5387573352511409
4596,4.596,-0.5460708255348062
4597,4.597,-0.5535587233221153
4598,4.598,-0.5612213437388716
4599,4.599,-0.5690589512366018
4600,4.6000000000000005,-0.5770717577534392
4601,4.601,-0.5852599208340594
4602,4.602,-0.5936235417086908
4603,4.603,-0.6021626633313835
4604,4.604,-0.6108772683777098
4605,4.605,-0.6197672772022997
4606,4.606,-0.6288325457565991
4607,4.607,-0.6380728634674525
4608,4.6080000000000005,-0.647487951077196
4609,4.609,-0.6570774584460657
4610,4.61,-0.6668409623178945
4611,4.611,-0.6767779640502286
4612,4.612,-0.6868878873100961
4613,4.613,-0.6971700757369037
4614,4.614,-0.7076237905740509
4615,4.615,-0.7182482082710595
4616,4.616,-0.7290424180582291
4617,4.617,-0.7400054194959792
4618,4.618,-0.7511361200013188
4619,4.619,-0.76243333235404
4620,4.62,-0.7738957721855098
4621,4.621,-0.7855220554531539
4622,4.622,-0.797310695903976
4623,4.623,-0.809260102530714
4624,4.624,-0.8213685770245135
4625,4.625,-0.8336343112282514
4626,4.626,-0.8460553845949492
4627,4.627,-0.8586297616559906
4628,4.628,-0.8713552895041621
4629,4.6290000000000004,-0.884229695296845
4630,4.63,-0.8972505837849849
4631,4.631,-0.9104154348738012
4632,4.632,-0.9237216012214967
4633,4.633,-0.9371663058825772
4634,4.634,-0.9507466400026923
4635,4.635,-0.9644595605722606
4636,4.636,-0.9783018882464585
4637,4.6370000000000005,-0.992270305239473
4638,4.638,-1.0063613533012674
4639,4.639,-1.0205714317854069
4640,4.64,-1.0348967958168067
4641,4.641,-1.0493335545686011
4642,4.642,-1.0638776696575758
4643,4.643,-1.0785249536679586
4644,4.644,-1.0932710688135725
4645,4.6450000000000005,-1.1081115257486425
4646,4.646,-1.1230416825377891
4647,4.647,-1.1380567437959432
4648,4.648,-1.153151760009085
4649,4.649,-1.1683216270469479
4650,4.65,-1.1835610858788637
4651,4.651,-1.1988647225041098
4652,4.652,-1.2142269681081577
4653,4.6530000000000005,-1.2296420994562138
4654,4.654,-1.2451042395355063
4655,4.655,-1.2606073584576574
4656,4.656,-1.2761452746323718
4657,4.657,-1.2917116562235724
4658,4.658,-1.3073000228988474
4659,4.659,-1.3229037478828318
4660,4.66,-1.3385160603248525
4661,4.6610000000000005,-1.3541300479906915
4662,4.662,-1.3697386602880024
4663,4.663,-1.3853347116342936
4664,4.664,-1.4009108851758318
4665,4.665,-1.4164597368652205
4666,4.666,-1.4319736999046138
4667,4.667,-1.44744508956076
4668,4.668,-1.4628661083572345
4669,4.6690000000000005,-1.478228851648168
4670,4.67,-1.4935253135769286
4671,4.671,-1.5087473934219526
4672,4.672,-1.5238869023308872
4673,4.673,-1.538935570442924
4674,4.674,-1.5538850543978817
4675,4.675,-1.5687269452293184
4676,4.676,-1.5834527766374584
4677,4.6770000000000005,-1.5980540336362183
4678,4.678,-1.6125221615672174
4679,4.679,-1.6268485754719249
4680,4.68,-1.641024669811547
4681,4.681,-1.6550418285226802
4682,4.682,-1.668891435394887
4683,4.683,-1.682564884754883
4684,4.684,-1.6960535924401619
4685,4.6850000000000005,-1.7093490070431798
4686,4.686,-1.722442621405667
4687,4.687,-1.7353259843407791
4688,4.688,-1.747990712559231
4689,4.689,-1.7604285027740265
4690,4.69,-1.7726311439566342
4691,4.691,-1.7845905297162084
4692,4.692,-1.7962986707718687
4693,4.6930000000000005,-1.807747707486734
4694,4.694,-1.8189299224312574
4695,4.695,-1.8298377529422298
4696,4.696,-1.8404638036427126
4697,4.697,-1.850800858887522
4698,4.698,-1.8608418950978283
4699,4.699,-1.8705800929481657
4700,4.7,-1.8800088493684406
4701,4.7010000000000005,-1.8891217893234384
4702,4.702,-1.8979127773321234
4703,4.703,-1.9063759286892206
4704,4.704,-1.9145056203516315
4705,4.705,-1.922296501452983
4706,4.706,-1.9297435034098904
4707,4.707,-1.9368418495846986
4708,4.708,-1.943587064470176
4709,4.7090000000000005,-1.9499749823630477
4710,4.71,-1.956001755494512
4711,4.711,-1.961663861587574
4712,4.712,-1.9669581108125622
4713,4.713,-1.9718816521143998
4714,4.714,-1.9764319788868978
4715,4.715,-1.9806069339719068
4716,4.716,-1.9844047139632155
4717,4.7170000000000005,-1.9878238727976687
4718,4.718,-1.9908633246185998
4719,4.719,-1.9935223458992397
4720,4.72,-1.9958005768164646
4721,4.721,-1.9976980218682867
4722,4.722,-1.9992150497309982
4723,4.723,-2.0003523923550466
4724,4.724,-2.001111143301497
4725,4.7250000000000005,-2.0014927553237
4726,4.726,-2.001499037201894
4727,4.727,-2.001132149841085
4728,4.728,-2.000394601645282
4729,4.729,-1.9992892431841052
4730,4.73,-1.9978192611699948
4731,4.731,-1.9959881717670653
4732,4.732,-1.9937998132548642
4733,4.7330000000000005,-1.9912583380724356
4734,4.734,-1.9883682042704172
4735,4.735,-1.9851341664006235
4736,4.736,-1.9815612658743509
4737,4.737,-1.9776548208223805
4738,4.738,-1.9734204154908972
4739,4.739,-1.9688638892088397
4740,4.74,-1.9639913249633056
4741,4.741,-1.9588090376202638
4742,4.742,-1.9533235618288243
4743,4.743,-1.9475416396473664
4744,4.744,-1.941470207930507
4745,4.745,-1.9351163855156628
4746,4.746,-1.9284874602479931
4747,4.747,-1.921590875882301
4748,4.748,-1.9144342188999164
4749,4.749,-1.9070252052779437
4750,4.75,-1.89937166724775
4751,4.751,-1.891481540078294
4752,4.752,-1.8833628489191787
4753,4.753,-1.8750236957370219
4754,4.7540000000000004,-1.8664722463773433
4755,4.755,-1.857716717783057
4756,4.756,-1.84876536539897
4757,4.757,-1.8396264707901409
4758,4.758,-1.8303083295005724
4759,4.759,-1.820819239176688
4760,4.76,-1.8111674879786301
4761,4.761,-1.8013613433005586
4762,4.7620000000000005,-1.791409040819225
4763,4.763,-1.7813187738885983
4764,4.764,-1.7710986832963005
4765,4.765,-1.7607568473958706
4766,4.766,-1.7503012726272524
4767,4.767,-1.7397398844360106
4768,4.768,-1.7290805186001388
4769,4.769,-1.718330912971743
4770,4.7700000000000005,-1.7074986996390558
4771,4.771,-1.6965913975129592
4772,4.772,-1.6856164053404858
4773,4.773,-1.674580995146334
4774,4.774,-1.6634923061022362
4775,4.775,-1.6523573388224557
4776,4.776,-1.641182950082707
4777,4.777,-1.6299758479584727
4778,4.7780000000000005,-1.618742587377583
4779,4.779,-1.6074895660811332
4780,4.78,-1.596223020985597
4781,4.781,-1.5849490249383502
4782,4.782,-1.5736734838579673
4783,4.783,-1.5624021342498853
4784,4.784,-1.5511405410875594
4785,4.785,-1.5398940960485357
4786,4.7860000000000005,-1.5286680160943567
4787,4.787,-1.5174673423830034
4788,4.788,-1.5062969395019694
4789,4.789,-1.495161495009883
4790,4.79,-1.4840655192744747
4791,4.791,-1.47301334559422
4792,4.792,-1.4620091305912049
4793,4.793,-1.451056854862459
4794,4.7940000000000005,-1.4401603238770138
4795,4.795,-1.429323169106071
4796,4.796,-1.4185488493736584
4797,4.797,-1.4078406524151585
4798,4.798,-1.3972016966314895
4799,4.799,-1.3866349330265533
4800,4.8,-1.3761431473160834
4801,4.801,-1.365728962196046
4802,4.8020000000000005,-1.3553948397590236
4803,4.803,-1.3451430840473777
4804,4.804,-1.3349758437322163
4805,4.805,-1.324895114907396
4806,4.806,-1.314902743988362
4807,4.807,-1.3050004307056278
4808,4.808,-1.2951897311833662
4809,4.809,-1.2854720610936572
4810,4.8100000000000005,-1.2758486988774635
4811,4.811,-1.2663207890236685
4812,4.812,-1.2568893453979528
4813,4.813,-1.2475552546134894
4814,4.814,-1.238319279436035
4815,4.815,-1.2291820622160594
4816,4.816,-1.220144128341194
4817,4.817,-1.2112058897024074
4818,4.8180000000000005,-1.2023676481677485
4819,4.819,-1.1936295990578798
4820,4.82,-1.184991834617873
4821,4.821,-1.1764543474800437
4822,4.822,-1.168017034113084
4823,4.823,-1.1596796982527928
4824,4.824,-1.1514420543102841
4825,4.825,-1.1433037307536211
4826,4.8260000000000005,-1.1352642734592004
4827,4.827,-1.1273231490295124
4828,4.828,-1.119479748074097
4829,4.829,-1.111733388450748
4830,4.83,-1.1040833184644023
4831,4.831,-1.0965287200211744
4832,4.832,-1.0890687117353943
4833,4.833,-1.0817023519876536
4834,4.8340000000000005,-1.0744286419319955
4835,4.835,-1.0672465284507346
4836,4.836,-1.0601549070554404
4837,4.837,-1.0531526247328251
4838,4.838,-1.0462384827345044
4839,4.839,-1.039411239309676
4840,4.84,-1.0326696123799441
4841,4.841,-1.0260122821556945
4842,4.8420000000000005,-1.0194378936934503
4843,4.843,-1.0129450593939064
4844,4.844,-1.0065323614403483
4845,4.845,-1.000198354177289
4846,4.846,-0.9939415664293202
4847,4.847,-0.9877605037601963
4848,4.848,-0.9816536506722954
4849,4.849,-0.9756194727467025
4850,4.8500000000000005,-0.9696564187241674
4851,4.851,-0.9637629225273672
4852,4.852,-0.9579374052248635
4853,4.853,-0.9521782769372783
4854,4.854,-0.9464839386862411
4855,4.855,-0.9408527841866974
4856,4.856,-0.9352832015832562
4857,4.857,-0.9297735751312638
4858,4.8580000000000005,-0.9243222868233159
4859,4.859,-0.9189277179620197
4860,4.86,-0.9135882506797738
4861,4.861,-0.9083022694063996
4862,4.862,-0.9030681622854988
4863,4.863,-0.8978843225403779
4864,4.864,-0.8927491497904629
4865,4.865,-0.8876610513191027
4866,4.866,-0.8826184432936699
4867,4.867,-0.8776197519389248
4868,4.868,-0.8726634146645524
4869,4.869,-0.8677478811478432
4870,4.87,-0.8628716143724693
4871,4.871,-0.8580330916243035
4872,4.872,-0.8532308054452529
4873,4.873,-0.8484632645460606
4874,4.874,-0.8437289946790302
4875,4.875,-0.8390265394716336
4876,4.876,-0.8343544612219486
4877,4.877,-0.8297113416568714
4878,4.878,-0.8250957826540444
4879,4.8790000000000004,-0.8205064069284292
4880,4.88,-0.8159418586844478
4881,4.881,-0.8114008042346064
4882,4.882,-0.8068819325855063
4883,4.883,-0.8023839559921342
4884,4.884,-0.7979056104813173
4885,4.885,-0.7934456563452121
4886,4.886,-0.7890028786056822
4887,4.8870000000000005,-0.7845760874504251
4888,4.888,-0.7801641186416615
4889,4.889,-0.7757658338982261
4890,4.89,-0.7713801212518556
4891,4.891,-0.7670058953784684
4892,4.892,-0.7626420979052246
4893,4.893,-0.7582876976941156
4894,4.894,-0.7539416911028398
4895,4.8950000000000005,-0.7496031022237182
4896,4.896,-0.7452709831013387
4897,4.897,-0.7409444139296606
4898,4.898,-0.7366225032292758
4899,4.899,-0.7323043880054718
4900,4.9,-0.7279892338878096
4901,4.901,-0.72367623525182
4902,4.902,-0.7193646153234732
4903,4.9030000000000005,-0.7150536262670534
4904,4.904,-0.7107425492570255
4905,4.905,-0.7064306945344786
4906,4.906,-0.7021174014487688
4907,4.907,-0.6978020384848562
4908,4.908,-0.6934840032769617
4909,4.909,-0.6891627226090189
4910,4.91,-0.6848376524024667
4911,4.9110000000000005,-0.6805082776919138
4912,4.912,-0.6761741125891414
4913,4.913,-0.6718347002359211
4914,4.914,-0.6674896127461776
4915,4.915,-0.6631384511378624
4916,4.916,-0.6587808452550871
4917,4.917,-0.6544164536808563
4918,4.918,-0.6500449636408913
4919,4.9190000000000005,-0.6456660908989158
4920,4.92,-0.6412795796438299
4921,4.921,-0.6368852023691134
4922,4.922,-0.632482759744917
4923,4.923,-0.6280720804830962
4924,4.924,-0.6236530211956637
4925,4.925,-0.6192254662468961
4926,4.926,-0.6147893275994941
4927,4.9270000000000005,-0.6103445446551228
4928,4.928,-0.6058910840895986
4929,4.929,-0.6014289396830539
4930,4.93,-0.59695813214542
4931,4.931,-0.5924787089374084
4932,4.932,-0.5879907440873853
4933,4.933,-0.5834943380043324
4934,4.934,-0.5789896172871503
4935,4.9350000000000005,-0.5744767345306347
4936,4.936,-0.5699558681282706
4937,4.937,-0.5654272220721226
4938,4.938,-0.5608910257501005
4939,4.939,-0.5563475337406989
4940,4.94,-0.5517970256055562
4941,4.941,-0.5472398056799547
4942,4.942,-0.5426762028614547
4943,4.9430000000000005,-0.5381065703969448
4944,4.944,-0.5335312856681811
4945,4.945,-0.528950749976046
4946,4.946,-0.5243653883237354
4947,4.947,-0.5197756491989652
4948,4.948,-0.5151820043554063
4949,4.949,-0.5105849485935052
4950,4.95,-0.5059849995407795
4951,4.9510000000000005,-0.501382697431842
4952,4.952,-0.49677860488817316
4953,4.953,-0.49217330669782666
4954,4.954,-0.4875674095952395
4955,4.955,-0.48296154204116537
4956,4.956,-0.478356354002967
4957,4.957,-0.4737525167352762
4958,4.958,-0.4691507225611712
4959,4.9590000000000005,-0.4645516846540356
4960,4.96,-0.4599561368200682
4961,4.961,-0.4553648332816599
4962,4.962,-0.4507785484616647
4963,4.963,-0.4461980767686514
4964,4.964,-0.4416242323832775
4965,4.965,-0.43705784904577794
4966,4.966,-0.43249977984468224
4967,4.9670000000000005,-0.4279508970068975
4968,4.968,-0.42341209168908944
4969,4.969,-0.41888427377053195
4970,4.97,-0.4143683716474859
4971,4.971,-0.40986533202905123
4972,4.972,-0.4053761197347212
4973,4.973,-0.4009017174935303
4974,4.974,-0.3964431257449106
4975,4.9750000000000005,-0.3920013624413412
4976,4.976,-0.38757746285276207
4977,4.977,-0.38317247937278204
4978,4.978,-0.3787874813268341
4979,4.979,-0.3744235547821194
4980,4.98,-0.3700818023595761
4981,4.981,-0.3657633430477271
4982,4.982,-0.36146931201850097
4983,4.9830000000000005,-0.35720086044508587
4984,4.984,-0.3529591553217606
4985,4.985,-0.3487453792857085
4986,4.986,-0.3445607304409444
4987,4.987,-0.340406422184168
4988,4.988,-0.3362836830327621
4989,4.989,-0.33219375645473687
4990,4.99,-0.3281379007007642
4991,4.9910000000000005,-0.3241173886382154
4992,4.992,-0.32013350758724163
4993,4.993,-0.3161875591588029
4994,4.994,-0.31228085909477704
4995,4.995,-0.30841473710992745
4996,4.996,-0.3045905367359256
4997,4.997,-0.3008096151672018
4998,4.998,-0.2970733431087173
4999,4.999,-0.2933831046256233
5000,5.0,-0.2897402969946419
5001,5.001,-0.28614633055731936
5002,5.002,-0.2826026285749285
5003,5.003,-0.2791106270850402
5004,5.0040000000000004,-0.27567177475977417
5005,5.005,-0.2722875327655195
5006,5.006,-0.2689593746241754
5007,5.007,-0.2656887860758412
5008,5.008,-0.2624772649427544
5009,5.009,-0.25932632099458797
5010,5.01,-0.2562374758148439
5011,5.011,-0.25321226266832564
5012,5.0120000000000005,-0.2502522263696315
5013,5.013,-0.24735892315248942
5014,5.014,-0.2445339205398145
5015,5.015,-0.24177879721449236
5016,5.016,-0.2390951428905666
5017,5.017,-0.23648455818491287
5018,5.018,-0.233948654489061
5019,5.019,-0.23148905384116014
5020,5.0200000000000005,-0.229107388797852
5021,5.021,-0.22680530230593238
5022,5.022,-0.2245844475735482
5023,5.023,-0.2224464879408891
5024,5.024,-0.2203930967499841
5025,5.025,-0.2184259572136117
5026,5.026,-0.21654676228291245
5027,5.027,-0.2147572145136231
5028,5.0280000000000005,-0.21305902593061513
5029,5.029,-0.21145391789053655
5030,5.03,-0.20994362094221777
5031,5.031,-0.20852987468470763
5032,5.032,-0.20721442762246128
5033,5.033,-0.20599903701758415
5034,5.034,-0.20488546873862995
5035,5.035,-0.20387549710573719
5036,5.0360000000000005,-0.20297090473174906
5037,5.037,-0.20217348235888527
5038,5.038,-0.20148502869062554
5039,5.039,-0.20090735021847161
5040,5.04,-0.20044226104301674
5041,5.041,-0.2000915826890583
5042,5.042,-0.19985714391418724
5043,5.043,-0.19974078051038013
5044,5.0440000000000005,-0.19974433509819906
5045,5.045,-0.19986965691295028
5046,5.046,-0.2001186015823208
5047,5.047,-0.2004930308949856
5048,5.048,-0.20099481255945073
5049,5.049,-0.20162581995267764
5050,5.05,-0.20238793185774406
5051,5.051,-0.20328303218987454
5052,5.0520000000000005,-0.20431300971023947
5053,5.053,-0.20547975772667615
5054,5.054,-0.20678517378063654
5055,5.055,-0.20823115931961078
5056,5.056,-0.20981961935412974
5057,5.057,-0.21155246209855222
5058,5.058,-0.21343159859474942
5059,5.059,-0.2154589423177128
5060,5.0600000000000005,-0.21763640876224033
5061,5.061,-0.21996591500957607
5062,5.062,-0.22244937927308234
5063,5.063,-0.22508872042182115
5064,5.064,-0.2278858574809377
5065,5.065,-0.23084270910774418
5066,5.066,-0.233961193042243
5067,5.067,-0.23724322553088956
5068,5.0680000000000005,-0.24069072072236564
5069,5.069,-0.2443055900339366
5070,5.07,-0.2480897414871226
5071,5.071,-0.2520450790112194
5072,5.072,-0.2561735017132091
5073,5.073,-0.2604769031125954
5074,5.074,-0.26495717033954364
5075,5.075,-0.2696161832947494
5076,5.0760000000000005,-0.27445581376942396
5077,5.077,-0.2794779245235998
5078,5.078,-0.2846843683210746
5079,5.079,-0.29007698691918316
5080,5.08,-0.295657610011475
5081,5.081,-0.3014280541214971
5082,5.082,-0.3073901214456293
5083,5.083,-0.3135455986430109
5084,5.0840000000000005,-0.3198962555705243
5085,5.085,-0.3264438439606944
5086,5.086,-0.3331900960403548
5087,5.087,-0.3401367230879463
5088,5.088,-0.34728541392711293
5089,5.089,-0.35463783335442145
5090,5.09,-0.3621956204987988
5091,5.091,-0.3699603871103699
5092,5.0920000000000005,-0.37793371577632195
5093,5.093,-0.3861171580613406
5094,5.094,-0.3945122325701822
5095,5.095,-0.40312042292992073
5096,5.096,-0.41194317568939287
5097,5.097,-0.42098189813329395
5098,5.098,-0.4302379560084944
5099,5.099,-0.4397126711599889
5100,5.1000000000000005,-0.4494073190740615
5101,5.101,-0.45932312632612027
5102,5.102,-0.46946126793077136
5103,5.103,-0.4798228645917277
5104,5.104,-0.4904089798491178
5105,5.105,-0.5012206171219317
5106,5.106,-0.5122587166432921
5107,5.107,-0.5235241522863945
5108,5.1080000000000005,-0.5350177282790407
5109,5.109,-0.5467401758047516
5110,5.11,-0.5586921494886414
5111,5.111,-0.5708742237663217
5112,5.112,-0.5832868891342736
5113,5.113,-0.5959305482803394
5114,5.114,-0.6088055120931319
5115,5.115,-0.621911995549417
5116,5.1160000000000005,-0.6352501134787738
5117,5.117,-0.6488198762050692
5118,5.118,-0.6626211850646149
5119,5.119,-0.6766538278011929
5120,5.12,-0.6909174738384567
5121,5.121,-0.7054116694306387
5122,5.122,-0.7201358326928726
5123,5.123,-0.7350892485129017
5124,5.124,-0.7502710633464202
5125,5.125,-0.7656802798988038
5126,5.126,-0.7813157516965381
5127,5.127,-0.7971761775522468
5128,5.128,-0.8132600959278373
5129,5.1290000000000004,-0.8295658792009569
5130,5.13,-0.846091727840653
5131,5.131,-0.8628356644988815
5132,5.132,-0.87979552802529
5133,5.133,-0.896968967413545
5134,5.134,-0.9143534356883231
5135,5.135,-0.9319461837430274
5136,5.136,-0.9497442541392258
5137,5.1370000000000005,-0.9677444748797994
5138,5.138,-0.9859434531688547
5139,5.139,-1.0043375691724785
5140,5.14,-1.0229229697955822
5141,5.141,-1.0416955624911655
5142,5.142,-1.0606510091195471
5143,5.143,-1.0797847198763013
5144,5.144,-1.0990918473088616
5145,5.1450000000000005,-1.1185672804429851
5146,5.146,-1.1382056390415782
5147,5.147,-1.158001268019612
5148,5.148,-1.177948232040129
5149,5.149,-1.198040310317678
5150,5.15,-1.218270991656662
5151,5.151,-1.2386334697534511
5152,5.152,-1.2591206387922271
5153,5.1530000000000005,-1.2797250893657395
5154,5.154,-1.3004391047532726
5155,5.155,-1.3212546575892183
5156,5.156,-1.3421634069565527
5157,5.157,-1.363156695940558
5158,5.158,-1.3842255496787887
5159,5.159,-1.4053606739441196
5160,5.16,-1.426552454298199
5161,5.1610000000000005,-1.4477909558530544
5162,5.162,-1.4690659236789523
5163,5.163,-1.4903667838966477
5164,5.164,-1.5116826454920433
5165,5.165,-1.5330023028911284
5166,5.166,-1.5543142393323532
5167,5.167,-1.5756066310730732
5168,5.168,-1.5968673524654846
5169,5.1690000000000005,-1.6180839819364279
5170,5.17,-1.6392438089036854
5171,5.171,-1.6603338416597986
5172,5.172,-1.6813408162520693
5173,5.173,-1.7022512063852095
5174,5.174,-1.723051234370118
5175,5.175,-1.7437268831393848
5176,5.176,-1.7642639093465975
5177,5.1770000000000005,-1.7846478575627711
5178,5.178,-1.804864075579291
5179,5.179,-1.8248977308222496
5180,5.18,-1.8447338278783558
5181,5.181,-1.864357227127753
5182,5.182,-1.8837526644735707
5183,5.183,-1.902904772152635
5184,5.184,-1.9217981006059677
5185,5.1850000000000005,-1.9404171413815154
5186,5.186,-1.9587463510355767
5187,5.187,-1.9767701759928584
5188,5.188,-1.9944730783186206
5189,5.189,-2.0118395623499814
5190,5.19,-2.028854202126601
5191,5.191,-2.045501669554674
5192,5.192,-2.06176676323149
5193,5.1930000000000005,-2.077634437851466
5194,5.194,-2.093089834108502
5195,5.195,-2.1081183090034283
5196,5.196,-2.1227054664597063
5197,5.197,-2.136837188145268
5198,5.198,-2.150499664393595
5199,5.199,-2.163679425112494
5200,5.2,-2.1763633705655168
5201,5.2010000000000005,-2.1885388019073293
5202,5.202,-2.200193451351998
5203,5.203,-2.211315511851035
5204,5.204,-2.221893666156788
5205,5.205,-2.231917115146504
5206,5.206,-2.241375605282401
5207,5.207,-2.250259455084539
5208,5.208,-2.2585595804950653
5209,5.2090000000000005,-2.2662675190152126
5210,5.21,-2.2733754525003125
5211,5.211,-2.2798762285022405
5212,5.212,-2.2857633800544193
5213,5.213,-2.2910311438002586
5214,5.214,-2.2956744763730352
5215,5.215,-2.299689068942747
5216,5.216,-2.3030713598537145
5217,5.2170000000000005,-2.3058185452855504
5218,5.218,-2.3079285878797062
5219,5.219,-2.3094002232835713
5220,5.22,-2.3102329645743795
5221,5.221,-2.3104271045360525
5222,5.222,-2.309983715772607
5223,5.223,-2.308904648653135
5224,5.224,-2.307192527094184
5225,5.2250000000000005,-2.304850742196468
5226,5.226,-2.301883443763769
5227,5.227,-2.2982955297426577
5228,5.228,-2.294092633631795
5229,5.229,-2.289281109919986
5230,5.23,-2.2838680176212605
5231,5.231,-2.2778611019846813
5232,5.232,-2.271268774464728
5233,5.2330000000000005,-2.264100091045875
5234,5.234,-2.2563647290222026
5235,5.235,-2.2480729623389752
5236,5.236,-2.239235635608585
5237,5.237,-2.229864136918176
5238,5.238,-2.2199703695496846
5239,5.239,-2.209566722736448
5240,5.24,-2.198666041582178
5241,5.2410000000000005,-2.1872815962698398
5242,5.242,-2.175427050687941
5243,5.243,-2.1631164306018187
5244,5.244,-2.1503640914958977
5245,5.245,-2.137184686211449
5246,5.246,-2.1235931325013246
5247,5.247,-2.109604580620258
5248,5.248,-2.0952343810652225
5249,5.249,-2.0804980525758823
5250,5.25,-2.0654112505005147
5251,5.251,-2.049989735627007
5252,5.252,-2.0342493435731765
5253,5.253,-2.0182059548243614
5254,5.2540000000000004,-2.0018754654998756
5255,5.255,-1.9852737589236635
5256,5.256,-1.9684166780674577
5257,5.257,-1.9513199989282408
5258,5.258,-1.9339994048950124
5259,5.259,-1.9164704621528577
5260,5.26,-1.8987485961659363
5261,5.261,-1.8808490692741755
5262,5.2620000000000005,-1.8627869594320074
5263,5.263,-1.84457714011141
5264,5.264,-1.8262342613852767
5265,5.265,-1.8077727322013297
5266,5.266,-1.7892067038514998
5267,5.267,-1.7705500546360724
5268,5.268,-1.75181637571739
5269,5.269,-1.7330189581528581
5270,5.2700000000000005,-1.7141707810931515
5271,5.271,-1.695284501127125
5272,5.272,-1.6763724427517757
5273,5.273,-1.657446589941881
5274,5.274,-1.6385185787914451
5275,5.275,-1.6195996911960522
5276,5.276,-1.6007008495433233
5277,5.277,-1.581832612376471
5278,5.2780000000000005,-1.563005170994285
5279,5.279,-1.5442283469496987
5280,5.28,-1.5255115904078052
5281,5.281,-1.5068639793233478
5282,5.282,-1.4882942193973772
5283,5.283,-1.46981064477202
5284,5.284,-1.4514212194225993
5285,5.285,-1.433133539206029
5286,5.2860000000000005,-1.4149548345248966
5287,5.287,-1.396891973567011
5288,5.288,-1.3789514660807147
5289,5.289,-1.3611394676469242
5290,5.29,-1.3434617844099033
