,t,s
11006,11.006,0.7873889281129458
11007,11.007,0.7896881443879676
11008,11.008000000000001,0.7920649679294881
11009,11.009,0.7945190073469589
11010,11.01,0.7970498764633168
11011,11.011000000000001,0.7996571943627473
11012,11.012,0.8023405854286809
11013,11.013,0.8050996793721261
11014,11.014,0.8079341112503229
11015,11.015,0.8108435214757881
11016,11.016,0.8138275558157313
11017,11.017,0.8168858653819164
11018,11.018,0.8200181066109637
11019,11.019,0.8232239412350598
11020,11.02,0.8265030362431921
11021,11.021,0.8298550638327721
11022,11.022,0.833279701351756
11023,11.023,0.836776631231192
11024,11.024000000000001,0.8403455409082163
11025,11.025,0.8439861227394205
11026,11.026,0.8476980739046721
11027,11.027000000000001,0.8514810963012294
11028,11.028,0.8553348964282204
11029,11.029,0.8592591852614058
11030,11.03,0.8632536781181608
11031,11.031,0.8673180945126759
11032,11.032,0.8714521580012832
11033,11.033,0.8756555960178789
11034,11.034,0.8799281396993404
11035,11.035,0.8842695237009197
11036,11.036,0.888679486001504
11037,11.037,0.8931577676986966
11038,11.038,0.897704112793583
11039,11.039,0.9023182679652031
11040,11.040000000000001,0.9069999823345132
11041,11.041,0.9117490072178517
11042,11.042,0.9165650958697578
11043,11.043000000000001,0.9214480032150771
11044,11.044,0.9263974855702153
11045,11.045,0.9314133003534837
11046,11.046,0.9364952057844111
11047,11.047,0.941642960571893
11048,11.048,0.9468563235911143
11049,11.049,0.9521350535491002
11050,11.05,0.9574789086388144
11051,11.051,0.9628876461816372
11052,11.052,0.9683610222582126
11053,11.053,0.973898791327433
11054,11.054,0.9795007058335472
11055,11.055,0.9851665158012317
11056,11.056000000000001,0.9908959684185429
11057,11.057,0.9966888076076135
11058,11.058,1.0025447735830315
11059,11.059000000000001,1.0084636023977716
11060,11.06,1.0144450254765924
11061,11.061,1.0204887691368216
11062,11.062,1.0265945540964068
11063,11.063,1.0327620949692105
11064,11.064,1.0389910997474
11065,11.065,1.0452812692709599
11066,11.066,1.051632296684169
11067,11.067,1.058043866879074
11068,11.068,1.0645156559258746
11069,11.069,1.0710473304902222
11070,11.07,1.077638547237368
11071,11.071,1.0842889522232373
11072,11.072000000000001,1.0909981802723465
11073,11.073,1.097765854342658
11074,11.074,1.1045915848773888
11075,11.075000000000001,1.1114749691438137
11076,11.076,1.1184155905591704
11077,11.077,1.125413018003737
11078,11.078,1.1324668051212154
11079,11.079,1.1395764896065297
11080,11.08,1.1467415924812348
11081,11.081,1.1539616173566905
11082,11.082,1.1612360496852365
11083,11.083,1.1685643559995633
11084,11.084,1.175945983140612
11085,11.085,1.1833803574742212
11086,11.086,1.190866884096908
11087,11.087,1.1984049460311197
11088,11.088000000000001,1.2059939034103393
11089,11.089,1.213633092654501
11090,11.09,1.2213218256361655
11091,11.091000000000001,1.2290593888379755
11092,11.092,1.2368450425019124
11093,11.093,1.2446780197709981
11094,11.094,1.252557525824012
11095,11.095,1.260482737003962
11096,11.096,1.2684527999409871
11097,11.097,1.2764668306705227
11098,11.098,1.2845239137474973
11099,11.099,1.2926231013574898
11100,11.1,1.3007634124257499
11101,11.101,1.308943831725087
11102,11.102,1.3171633089836559
11103,11.103,1.3254207579937578
11104,11.104000000000001,1.3337150557228135
11105,11.105,1.3420450414277152
11106,11.106,1.3504095157738756
11107,11.107000000000001,1.3588072399602782
11108,11.108,1.3672369348519726
11109,11.109,1.3756972801214733
11110,11.11,1.384186913400608
11111,11.111,1.3927044294444118
11112,11.112,1.401248379308756
11113,11.113,1.4098172695434334
11114,11.114,1.4184095614025198
11115,11.115,1.4270236700738703
11116,11.116,1.435657963929702
11117,11.117,1.4443107638002604
11118,11.118,1.4529803422726404
11119,11.119,1.4616649230168992
11120,11.120000000000001,1.4703626801416525
11121,11.121,1.4790717375814193
11122,11.122,1.4877901685180297
11123,11.123000000000001,1.496515994838473
11124,11.124,1.505247186631615
11125,11.125,1.5139816617262758
11126,11.126,1.5227172852731894
11127,11.127,1.5314518693734374
11128,11.128,1.5401831727559665
11129,11.129,1.548908900506856
11130,11.13,1.5576267038530267
11131,11.131,1.5663341800031088
11132,11.132,1.5750288720482153
11133,11.133000000000001,1.5837082689253812
11134,11.134,1.5923698054464372
11135,11.135,1.6010108623950965
11136,11.136000000000001,1.6096287666950229
11137,11.137,1.618220791651648
11138,11.138,1.6267841572704695
11139,11.139,1.6353160306545582
11140,11.14,1.6438135264839406
11141,11.141,1.6522737075795066
11142,11.142,1.660693585553998
11143,11.143,1.6690701215526176
11144,11.144,1.6774002270856763
11145,11.145,1.6856807649556405
11146,11.146,1.693908550280825
11147,11.147,1.7020803516178888
11148,11.148,1.710192892185142
11149,11.149000000000001,1.7182428511885595
11150,11.15,1.726226865252263
11151,11.151,1.7341415299550214
11152,11.152000000000001,1.7419834014742341
11153,11.153,1.7497489983385939
11154,11.154,1.7574348032904918
11155,11.155,1.765037265258984
11156,11.156,1.7725528014439471
11157,11.157,1.779977799511785
11158,11.158,1.7873086199028325
11159,11.159,1.7945415982503317
11160,11.16,1.8016730479105987
11161,11.161,1.8086992626037
11162,11.162,1.8156165191636862
11163,11.163,1.8224210803971466
11164,11.164,1.8291091980484717
11165,11.165000000000001,1.835677115870003
11166,11.166,1.8421210727948119
11167,11.167,1.8484373062095978
11168,11.168000000000001,1.8546220553248123
11169,11.169,1.8606715646388217
11170,11.17,1.8665820874924854
11171,11.171,1.872349889710315
11172,11.172,1.8779712533238753
11173,11.173,1.8834424803728798
11174,11.174,1.8887598967789716
11175,11.175,1.8939198562869173
11176,11.176,1.8989187444675546
11177,11.177,1.9037529827765096
11178,11.178,1.9084190326624013
11179,11.179,1.912913399717876
11180,11.18,1.9172326378665678
11181,11.181000000000001,1.9213733535787354
11182,11.182,1.9253322101081174
11183,11.183,1.9291059317421553
11184,11.184000000000001,1.9326913080576658
11185,11.185,1.9360851981736407
11186,11.186,1.939284534992765
11187,11.187,1.9422863294229973
11188,11.188,1.945087674570443
11189,11.189,1.9476857498945546
11190,11.19,1.9500778253166258
11191,11.191,1.9522612652724836
11192,11.192,1.9542335327001499
11193,11.193,1.9559921929533086
11194,11.194,1.9575349176313523
11195,11.195,1.9588594883168957
11196,11.196,1.9599638002115807
11197,11.197000000000001,1.9608458656612886
11198,11.198,1.9615038175618225
11199,11.199,1.9619359126364115
11200,11.200000000000001,1.9621405345765317
11201,11.201,1.9621161970378156
11202,11.202,1.9618615464830151
11203,11.203,1.9613753648643593
11204,11.204,1.9606565721379077
11205,11.205,1.9597042286029218
11206,11.206,1.9585175370595855
11207,11.207,1.957095844778872
11208,11.208,1.955438645278823
11209,11.209,1.9535455799018284
11210,11.21,1.9514164391882007
11211,11.211,1.9490511640416255
11212,11.212,1.9464498466827511
11213,11.213000000000001,1.9436127313876337
11214,11.214,1.9405402150084055
11215,11.215,1.937232847273939
11216,11.216000000000001,1.933691330869102
11217,11.217,1.9299165212915443
11218,11.218,1.9259094264857048
11219,11.219,1.9216712062542978
11220,11.22,1.917203171448068
11221,11.221,1.912506782935283
11222,11.222,1.9075836503529577
11223,11.223,1.9024355306424465
11224,11.224,1.8970643263725318
11225,11.225,1.8914720838537775
11226,11.226,1.8856609910483932
11227,11.227,1.8796333752804752
11228,11.228,1.8733917007518246
11229,11.229000000000001,1.8669385658692819
11230,11.23,1.8602767003897291
11231,11.231,1.8534089623895278
