,t,s
59335,59.335,-0.7044203517216586
59336,59.336,-0.7100660248035926
59337,59.337,-0.7157866419673976
59338,59.338,-0.7215825268829775
59339,59.339,-0.7274540158799508
59340,59.34,-0.7334014575967893
59341,59.341,-0.7394252126044093
59342,59.342,-0.7455256530035748
59343,59.343,-0.7517031619954135
59344,59.344,-0.7579581334244111
59345,59.345,-0.7642909712932011
59346,59.346000000000004,-0.7707020892484778
59347,59.347,-0.7771919100373619
59348,59.348,-0.7837608649335418
59349,59.349000000000004,-0.7904093931325142
59350,59.35,-0.7971379411152473
59351,59.351,-0.8039469619795886
59352,59.352000000000004,-0.8108369147387419
59353,59.353,-0.8178082635861386
59354,59.354,-0.82486147712603
59355,59.355000000000004,-0.8319970275691337
59356,59.356,-0.8392153898926669
59357,59.357,-0.8465170409641067
59358,59.358000000000004,-0.853902458628024
59359,59.359,-0.8613721207553486
59360,59.36,-0.8689265042544199
59361,59.361000000000004,-0.8765660840431998
59362,59.362,-0.8842913319820478
59363,59.363,-0.8921027157664138
59364,59.364000000000004,-0.9000006977789149
59365,59.365,-0.9079857339001872
59366,59.366,-0.916058272277974
59367,59.367000000000004,-0.9242187520539152
59368,59.368,-0.9324676020475465
59369,59.369,-0.9408052393969983
59370,59.370000000000005,-0.9492320681559615
59371,59.371,-0.9577484778465055
59372,59.372,-0.9663548419673214
59373,59.373000000000005,-0.975051516457081
59374,59.374,-0.9838388381125812
59375,59.375,-0.9927171229613986
59376,59.376000000000005,-1.0016866645888425
59377,59.377,-1.010747732419044
59378,59.378,-1.0199005699500505
59379,59.379,-1.0291453929428829
59380,59.38,-1.0384823875645566
59381,59.381,-1.04791170848516
59382,59.382,-1.0574334769290987
59383,59.383,-1.0670477786808241
59384,59.384,-1.0767546620452346
59385,59.385,-1.0865541357632753
59386,59.386,-1.0964461668831582
59387,59.387,-1.1064306785878446
59388,59.388,-1.1165075479794635
59389,59.389,-1.1266766038215181
59390,59.39,-1.1369376242398492
59391,59.391,-1.1472903343833236
59392,59.392,-1.1577344040456092
59393,59.393,-1.1682694452492548
59394,59.394,-1.1788950097936388
59395,59.395,-1.1896105867684421
59396,59.396,-1.2004156000344628
59397,59.397,-1.2113094056737488
59398,59.398,-1.2222912894112563
59399,59.399,-1.2333604640104106
59400,59.4,-1.2445160666450854
59401,59.401,-1.2557571562508105
59402,59.402,-1.267082710858208
59403,59.403,-1.2784916249118068
59404,59.404,-1.2899827065777354
59405,59.405,-1.3015546750439269
59406,59.406,-1.3132061578167729
59407,59.407000000000004,-1.3249356880183938
59408,59.408,-1.3367417016889698
59409,59.409,-1.348622535098812
59410,59.410000000000004,-1.360576422075156
59411,59.411,-1.372601491348953
59412,59.412,-1.3846957639271282
59413,59.413000000000004,-1.3968571504962153
59414,59.414,-1.4090834488634119
59415,59.415,-1.4213723414414856
59416,59.416000000000004,-1.4337213927842567
59417,59.417,-1.4461280471796416
59418,59.418,-1.458589626307559
59419,59.419000000000004,-1.4711033269702853
59420,59.42,-1.4836662189032148
59421,59.421,-1.4962752426740813
59422,59.422000000000004,-1.5089272076792455
59423,59.423,-1.5216187902456904
59424,59.424,-1.5343465318477596
59425,59.425000000000004,-1.547106837447924
59426,59.426,-1.5598959739710527
59427,59.427,-1.5727100689219589
59428,59.428000000000004,-1.5855451091561035
59429,59.429,-1.598396939813696
59430,59.43,-1.6112612634273933
59431,59.431000000000004,-1.6241336392141283
59432,59.432,-1.6370094825616117
59433,59.433,-1.6498840647201507
59434,59.434000000000005,-1.6627525127105656
59435,59.435,-1.6756098094588578
59436,59.436,-1.6884507941684588
59437,59.437000000000005,-1.701270162940642
59438,59.438,-1.7140624696537436
59439,59.439,-1.7268221271115822
59440,59.44,-1.7395434084713384
59441,59.441,-1.7522204489609
59442,59.442,-1.7648472478953618
59443,59.443,-1.7774176710020482
59444,59.444,-1.7899254530629982
59445,59.445,-1.8023642008834013
59446,59.446,-1.8147273965939208
59447,59.447,-1.8270084012942693
59448,59.448,-1.839200459044739
59449,59.449,-1.8512967012116486
59450,59.45,-1.8632901511719102
59451,59.451,-1.8751737293810402
59452,59.452,-1.8869402588080217
59453,59.453,-1.8985824707394465
59454,59.454,-1.9100930109542982
59455,59.455,-1.921464446269633
59456,59.456,-1.932689271456232
59457,59.457,-1.943759916522048
59458,59.458,-1.9546687543600065
59459,59.459,-1.9654081087553394
59460,59.46,-1.9759702627462519
59461,59.461,-1.986347467330285
59462,59.462,-1.9965319505072503
59463,59.463,-2.0065159266481016
59464,59.464,-2.016291606177574
59465,59.465,-2.0258512055568683
59466,59.466,-2.0351869575510664
59467,59.467,-2.0442911217644357
59468,59.468,-2.0531559954251395
59469,59.469,-2.0617739243994055
59470,59.47,-2.0701373144135746
59471,59.471000000000004,-2.07823864246104
59472,59.472,-2.0860704683695532
59473,59.473,-2.093625446503035
59474,59.474000000000004,-2.100896337570623
59475,59.475,-2.107876020514454
59476,59.476,-2.114557504446503
59477,59.477000000000004,-2.120933940603652
59478,59.478,-2.1269986342892198
59479,59.479,-2.1327450567683277
59480,59.480000000000004,-2.138166857083597
59481,59.481,-2.1432578737572094
59482,59.482,-2.148012146344778
59483,59.483000000000004,-2.1524239268061316
59484,59.484,-2.1564876906579755
59485,59.485,-2.1601981478733365
59486,59.486000000000004,-2.163550253492816
59487,59.487,-2.166539217913028
59488,59.488,-2.16916051681802
59489,59.489000000000004,-2.1714099007201337
59490,59.49,-2.1732834040775875
59491,59.491,-2.1747773539570727
59492,59.492000000000004,-2.175888378210725
59493,59.493,-2.1766134131382597
59494,59.494,-2.176949710606499
59495,59.495000000000005,-2.1768948446001097
59496,59.496,-2.176446717179248
59497,59.497,-2.1756035638216686
59498,59.498000000000005,-2.174363958128935
59499,59.499,-2.172726815878488
59500,59.5,-2.170691398405795
59501,59.501000000000005,-2.168257315302883
59502,59.502,-2.1654245264222958
59503,59.503,-2.1621933431779228
59504,59.504,-2.1585644291366797
59505,59.505,-2.154538799897799
59506,59.506,-2.150117822258898
59507,59.507,-2.1453032126709473
59508,59.508,-2.1400970349865593
59509,59.509,-2.1345016975089197
59510,59.51,-2.1285199493511078
59511,59.511,-2.1221548761180853
59512,59.512,-2.11540989492614
59513,59.513,-2.1082887487768804
59514,59.514,-2.1007955003051717
59515,59.515,-2.0929345249225295
59516,59.516,-2.0847105033796063
59517,59.517,-2.0761284137731892
59518,59.518,-2.067193523024973
59519,59.519,-2.0579113778609956
59520,59.52,-2.0482877953219494
59521,59.521,-2.038328852836093
59522,59.522,-2.02804087788736
59523,59.523,-2.017430437312405
59524,59.524,-2.0065043262609987
59525,59.525,-1.9952695568548429
59526,59.526,-1.983733346580263
59527,59.527,-1.9719031064504882
59528,59.528,-1.9597864289734201
59529,59.529,-1.947391075960512
59530,59.53,-1.9347249662123627
59531,59.531,-1.9217961631160823
59532,59.532000000000004,-1.9086128621890008
59533,59.533,-1.8951833786026118
59534,59.534,-1.8815161347198306
59535,59.535000000000004,-1.867619647677689
59536,59.536,-1.853502517046547
59537,59.537,-1.8391734125957833
59538,59.538000000000004,-1.8246410621946116
59539,59.539,-1.8099142398754031
59540,59.54,-1.795001754085455
59541,59.541000000000004,-1.7799124361516852
59542,59.542,-1.7646551289812276
59543,59.543,-1.7492386760193286
59544,59.544000000000004,-1.733671910484361
59545,59.545,-1.717963644898156
59546,59.546,-1.7021226609282354
59547,59.547000000000004,-1.6861576995568865
59548,59.548,-1.6700774515904084
59549,59.549,-1.6538905485202533
59550,59.550000000000004,-1.6376055537461798
59551,59.551,-1.6212309541700074
59552,59.552,-1.6047751521670062
59553,59.553000000000004,-1.5882464579404965
59554,59.554,-1.5716530822637853
59555,59.555,-1.555003129612188
59556,59.556000000000004,-1.5383045916865465
59557,59.557,-1.5215653413284047
59558,59.558,-1.5047931268257582
59559,59.559000000000005,-1.4879955666072018
59560,59.56,-1.471180144321175
59561,59.561,-1.4543542042960225
59562,59.562000000000005,-1.4375249473756477
59563,59.563,-1.4206994271246554
59564,59.564,-1.4038845463960952
59565,59.565,-1.3870870542541514
59566,59.566,-1.3703135432435263
59567,59.567,-1.353570446996599
59568,59.568,-1.336864038168944
59569,59.569,-1.3202004266933443
59570,59.57,-1.303585558341994
59571,59.571,-1.2870252135862708
59572,59.572,-1.2705250067431662
59573,59.573,-1.254090385397217
59574,59.574,-1.2377266300866283
59575,59.575,-1.2214388542421404
59576,59.576,-1.2052320043671196
59577,59.577,-1.1891108604472793
59578,59.578,-1.1730800365785368
59579,59.579,-1.157143981801451
59580,59.58,-1.1413069811308243
59581,59.581,-1.1255731567691951
59582,59.582,-1.1099464694930181
59583,59.583,-1.0944307202005663
59584,59.584,-1.0790295516107618
59585,59.585,-1.0637464501024112
59586,59.586,-1.048584747683418
59587,59.587,-1.0335476240800505
59588,59.588,-1.0186381089363739
59589,59.589,-1.0038590841143922
59590,59.59,-0.9892132860856947
59591,59.591,-0.9747033084057444
59592,59.592,-0.9603316042621939
59593,59.593,-0.9461004890890187
59594,59.594,-0.9320121432385622
59595,59.595,-0.9180686147038385
59596,59.596000000000004,-0.9042718218839059
59597,59.597,-0.890623556385349
59598,59.598,-0.8771254858532654
59599,59.599000000000004,-0.8637791568254924
59600,59.6,-0.8505859976041371
59601,59.601,-0.8375473211387595
59602,59.602000000000004,-0.8246643279158999
59603,59.603,-0.8119381088499554
59604,59.604,-0.7993696481706656
59605,59.605000000000004,-0.7869598263028236
59606,59.606,-0.7747094227341131
59607,59.607,-0.7626191188671269
59608,59.608000000000004,-0.7506895008521104
59609,59.609,-0.7389210623970505
59610,59.61,-0.7273142075520442
59611,59.611000000000004,-0.7158692534651728
59612,59.612,-0.7045864331072789
59613,59.613,-0.6934658979632784
59614,59.614000000000004,-0.6825077206878987
59615,59.615,-0.6717118977239224
59616,59.616,-0.6610783518811624
59617,59.617000000000004,-0.650606934874668
59618,59.618,-0.6402974298208123
59619,59.619,-0.6301495536900292
59620,59.620000000000005,-0.6201629597152305
59621,59.621,-0.6103372397550001
59622,59.622,-0.6006719266108583
59623,59.623000000000005,-0.5911664962980208
59624,59.624,-0.5818203702691715
59625,59.625,-0.5726329175909687
59626,59.626000000000005,-0.5636034570730118
59627,59.627,-0.5547312593492238
59628,59.628,-0.5460155489115788
59629,59.629,-0.5374555060963305
59630,59.63,-0.5290502690228608
59631,59.631,-0.5207989354854415
59632,59.632,-0.512700564798222
59633,59.633,-0.5047541795938477
59634,59.634,-0.49695876757619206
59635,59.635,-0.4893132832276844
59636,59.636,-0.48181664947186
59637,59.637,-0.4744677592917167
59638,59.638,-0.46726547730455736
59639,59.639,-0.46020864129403394
59640,59.64,-0.4532960637001255
59641,59.641,-0.4465265330678204
59642,59.642,-0.4398988154553013
59643,59.643,-0.433411655802474
59644,59.644,-0.42706377926064265
59645,59.645,-0.4208538924842352
59646,59.646,-0.4147806848854191
59647,59.647,-0.4088428298525014
59648,59.648,-0.4030389859330086
59649,59.649,-0.3973677979823347
59650,59.65,-0.3918278982788637
59651,59.651,-0.38641790760646194
59652,59.652,-0.3811364363052444
59653,59.653,-0.37598208529150906
59654,59.654,-0.370953447047731
59655,59.655,-0.36604910658349993
59656,59.656,-0.3612676423682849
59657,59.657000000000004,-0.3566076272368771
59658,59.658,-0.35206762926839363
59659,59.659,-0.34764621263965334
59660,59.660000000000004,-0.3433419384537888
59661,59.661,-0.339153365544883
59662,59.662,-0.3350790512594546
59663,59.663000000000004,-0.33111755221556594
59664,59.664,-0.3272674250403105
59665,59.665,-0.32352722708647486
59666,59.666000000000004,-0.31989551712904607
59667,59.667,-0.3163708560423335
59668,59.668,-0.31295180745837653
59669,59.669000000000004,-0.30963693840731304
59670,59.67,-0.3064248199403694
59671,59.671,-0.3033140277361204
59672,59.672000000000004,-0.30030314269062075
59673,59.673,-0.297390751491996
59674,59.674,-0.29457544718010936
59675,59.675000000000004,-0.2918558296918064
59676,59.676,-0.2892305063923148
59677,59.677,-0.28669809259329676
59678,59.678000000000004,-0.28425721205804105
59679,59.679,-0.2819064974942821
59680,59.68,-0.27964459103509254
59681,59.681000000000004,-0.2774701447082853
59682,59.682,-0.27538182089472724
59683,59.683,-0.27337829277598835
59684,59.684000000000005,-0.27145824477165387
59685,59.685,-0.26962037296669705
59686,59.686,-0.26786338552924155
59687,59.687000000000005,-0.26618600311899343
59688,59.688,-0.2645869592866889
59689,59.689,-0.26306500086483003
59690,59.69,-0.2616188883499432
59691,59.691,-0.26024739627665366
59692,59.692,-0.25894931358373563
59693,59.693,-0.2577234439724626
59694,59.694,-0.25656860625733896
59695,59.695,-0.25548363470945995
59696,59.696,-0.2544673793926742
59697,59.697,-0.2535187064926625
59698,59.698,-0.2526364986390933
59699,59.699,-0.25181965522100025
59700,59.7,-0.2510670926954559
59701,59.701,-0.2503777448896462
59702,59.702,-0.2497505632965012
59703,59.703,-0.24918451736383784
59704,59.704,-0.24867859477717927
59705,59.705,-0.24823180173627796
59706,59.706,-0.2478431632253588
59707,59.707,-0.24751172327714854
59708,59.708,-0.2472365452307052
59709,59.709,-0.24701671198305425
59710,59.71,-0.24685132623466052
59711,59.711,-0.24673951072872402
59712,59.712,-0.2466804084842846
59713,59.713,-0.2466731830231261
59714,59.714,-0.2467170185904937
59715,59.715,-0.24681112036952868
59716,59.716,-0.2469547146894511
59717,59.717,-0.24714704922744227
59718,59.718,-0.24738739320415054
59719,59.719,-0.24767503757282278
59720,59.72,-0.24800929520198794
59721,59.721000000000004,-0.24838950105164992
59722,59.722,-0.24881501234290124
59723,59.723,-0.24928520872099422
59724,59.724000000000004,-0.24979949241168756
59725,59.725,-0.25035728837090077
59726,59.726,-0.25095804442759145
59727,59.727000000000004,-0.251601231419768
59728,59.728,-0.25228634332361316
59729,59.729,-0.25301289737563776
59730,59.730000000000004,-0.25378043418780805
59731,59.731,-0.25458851785557
59732,59.732,-0.2554367360587542
59733,59.733000000000004,-0.2563247001552556
59734,59.734,-0.25725204526745565
59735,59.735,-0.2582184303613477
59736,59.736000000000004,-0.25922353831826406
59737,59.737,-0.26026707599922694
59738,59.738,-0.2613487743018112
59739,59.739000000000004,-0.2624683882095164
59740,59.74,-0.2636256968335908
59741,59.741,-0.26482050344728386
59742,59.742000000000004,-0.2660526355124848
59743,59.743,-0.26732194469871434
59744,59.744,-0.2686283068944711
59745,59.745000000000005,-0.2699716222108816
59746,59.746,-0.2713518149776576
59747,59.747,-0.2727688337313484
59748,59.748000000000005,-0.27422265119587647
59749,59.749,-0.27571326425535947
59750,59.75,-0.27724069391922485
59751,59.751000000000005,-0.2788049852796209
59752,59.752,-0.2804062074611433
59753,59.753,-0.28204445356289465
59754,59.754,-0.2837198405929018
59755,59.755,-0.2854325093949216
59756,59.756,-0.2871826245676713
59757,59.757,-0.28897037437652046
59758,59.758,-0.29079597065769297
59759,59.759,-0.29265964871503514
59760,59.76,-0.29456166720939103
59761,59.761,-0.296502308040665
59762,59.762,-0.2984818762226231
59763,59.763,-0.3005006997505087
59764,59.764,-0.30255912946155283
59765,59.765,-0.30465753888845337
59766,59.766,-0.3067963241059102
59767,59.767,-0.3089759035703047
59768,59.768,-0.31119671795262344
59769,59.769,-0.3134592299647046
59770,59.77,-0.3157639241789378
59771,59.771,-0.31811130684149413
59772,59.772,-0.32050190567919934
59773,59.773,-0.32293626970018463
59774,59.774,-0.32541496898839967
59775,59.775,-0.3279385944921071
59776,59.776,-0.3305077578064956
59777,59.777,-0.33312309095051834
59778,59.778,-0.3357852461380742
59779,59.779,-0.33849489554364603
59780,59.78,-0.3412527310625774
59781,59.781,-0.34405946406599625
59782,59.782000000000004,-0.3469158251506399
59783,59.783,-0.3498225638836142
59784,59.784,-0.35278044854222906
59785,59.785000000000004,-0.35579026584905593
59786,59.786,-0.3588528207022932
59787,59.787,-0.3619689359015948
59788,59.788000000000004,-0.36513945186939695
59789,59.789,-0.3683652263679781
59790,59.79,-0.37164713421222384
59791,59.791000000000004,-0.37498606697829384
59792,59.792,-0.37838293270825335
59793,59.793,-0.38183865561073016
59794,59.794000000000004,-0.3853541757577515
59795,59.795,-0.3889304487777752
59796,59.796,-0.3925684455450089
59797,59.797000000000004,-0.3962691518650735
59798,59.798,-0.4000335681570907
59799,59.799,-0.4038627091321855
59800,59.800000000000004,-0.407757603468476
59801,59.801,-0.41171929348259795
59802,59.802,-0.4157488347976633
59803,59.803000000000004,-0.41984729600780274
59804,59.804,-0.4240157583391622
59805,59.805,-0.4282553153073665
59806,59.806000000000004,-0.43256707237139647
59807,59.807,-0.4369521465838471
59808,59.808,-0.44141166623743794
59809,59.809000000000005,-0.44594677050772175
59810,59.81,-0.4505586090918913
59811,59.811,-0.4552483418434855
59812,59.812000000000005,-0.46001713840293135
59813,59.813,-0.4648661778236697
59814,59.814,-0.46979664819374045
59815,59.815,-0.4748097462525469
59816,59.816,-0.4799066770025982
59817,59.817,-0.48508865331597345
59818,59.818,-0.4903568955351587
59819,59.819,-0.49571263106800306
59820,59.82,-0.5011570939764177
59821,59.821,-0.5066915245584376
59822,59.822,-0.5123171689232511
59823,59.823,-0.5180352785587692
59824,59.824,-0.5238471098912524
59825,59.825,-0.5297539238365011
59826,59.826,-0.5357569853420835
59827,59.827,-0.5418575629200101
59828,59.828,-0.5480569281692688
59829,59.829,-0.5543563552875946
59830,59.83,-0.5607571205717294
59831,59.831,-0.5672605019055296
59832,59.832,-0.5738677782351178
59833,59.833,-0.5805802290302762
59834,59.834,-0.5873991337312601
59835,59.835,-0.5943257711801343
59836,59.836,-0.6013614190356911
59837,59.837,-0.6085073531709904
59838,59.838,-0.6157648470525041
59839,59.839,-0.623135171099772
59840,59.84,-0.6306195920244742
59841,59.841,-0.638219372147758
59842,59.842,-0.6459357686945884
59843,59.843,-0.6537700330638766
59844,59.844,-0.6617234100730665
59845,59.845,-0.6697971371758147
59846,59.846000000000004,-0.6779924436513535
59847,59.847,-0.6863105497640691
59848,59.848,-0.6947526658917769
59849,59.849000000000004,-0.7033199916211252
59850,59.85,-0.7120137148085117
59851,59.851,-0.7208350106048325
59852,59.852000000000004,-0.7297850404423494
59853,59.853,-0.7388649509818968
59854,59.854,-0.7480758730186094
59855,59.855000000000004,-0.757418920344296
59856,59.856,-0.7668951885645416
59857,59.857,-0.7765057538685745
59858,59.858000000000004,-0.7862516717498867
59859,59.859,-0.7961339756755456
59860,59.86,-0.8061536757021291
59861,59.861000000000004,-0.8163117570361185
59862,59.862,-0.826609178536605
59863,59.863,-0.8370468711581113
59864,59.864000000000004,-0.8476257363312802
59865,59.865,-0.8583466442792023
59866,59.866,-0.8692104322670943
59867,59.867000000000004,-0.8802179027830485
59868,59.868,-0.8913698216475381
59869,59.869,-0.90266691604941
59870,59.870000000000005,-0.91410987250603
59871,59.871,-0.9256993347453042
59872,59.872,-0.9374359015073244
59873,59.873000000000005,-0.9493201242633295
59874,59.874,-0.961352504849857
59875,59.875,-0.9735334930158306
59876,59.876000000000005,-0.985863483880523
59877,59.877,-0.9983428153003149
59878,59.878,-1.0109717651423078
59879,59.879,-1.0237505484628837
59880,59.88,-1.0366793145894408
59881,59.881,-1.0497581441036603
59882,59.882,-1.062987045724778
59883,59.883,-1.0763659530914955
59884,59.884,-1.0898947214413046
59885,59.885,-1.103573124186263
59886,59.886,-1.1174008493843821
59887,59.887,-1.1313774961060297
59888,59.888,-1.1455025706951276
59889,59.889,-1.159775482924946
59890,59.89,-1.174195542048886
59891,59.891,-1.18876195274672
59892,59.892,-1.2034738109672904
59893,59.893,-1.2183300996689033
59894,59.894,-1.233329684459183
59895,59.895,-1.248471309136499
59896,59.896,-1.2637535911355577
59897,59.897,-1.2791750168803377
59898,59.898,-1.294733937047921
59899,59.899,-1.3104285617474851
59900,59.9,-1.3262569556192356
59901,59.901,-1.3422170328586913
59902,59.902,-1.3583065521724464
59903,59.903,-1.3745231116721919
59904,59.904,-1.390864143714532
59905,59.905,-1.4073269096948886
59906,59.906,-1.423908494804636
59907,59.907000000000004,-1.440605802761359
59908,59.908,-1.4574155505231021
59909,59.909,-1.474334262998326
59910,59.910000000000004,-1.4913582677641886
59911,59.911,-1.5084836898068201
59912,59.912,-1.5257064462981977
59913,59.913000000000004,-1.5430222414252137
59914,59.914,-1.560426561287618
59915,59.915,-1.5779146688825656
59916,59.916000000000004,-1.5954815991945124
59917,59.917,-1.6131221544103176
59918,59.918,-1.6308308992805505
59919,59.919000000000004,-1.6486021566489046
59920,59.92,-1.6664300031728974
59921,59.921,-1.6843082652599723
59922,59.922000000000004,-1.7022305152441626
59923,59.923,-1.7201900678295354
59924,59.924,-1.7381799768275694
59925,59.925000000000004,-1.7561930322165504
59926,59.926,-1.7742217575519597
59927,59.927,-1.7922584077576147
59928,59.928000000000004,-1.8102949673280566
59929,59.929,-1.8283231489733245
59930,59.93,-1.8463343927378284
59931,59.931000000000004,-1.8643198656253928
59932,59.932,-1.8822704617629449
59933,59.933,-1.9001768031354376
59934,59.934000000000005,-1.9180292409246462
59935,59.935,-1.935817857484327
59936,59.936,-1.9535324689839604
59937,59.937000000000005,-1.97116262875276
59938,59.938,-1.9886976313549465
59939,59.939,-2.006126517426443
59940,59.94,-2.0234380793019047
59941,59.941,-2.040620867459755
59942,59.942,-2.0576631978112294
59943,59.943,-2.0745531598576
59944,59.944,-2.0912786257376306
59945,59.945,-2.1078272601849384
59946,59.946,-2.1241865314123114
59947,59.947,-2.140343722937071
59948,59.948,-2.1562859463584227
59949,59.949,-2.1720001550942434
59950,59.95,-2.187473159081057
59951,59.951,-2.202691640436934
59952,59.952,-2.2176421700828413
59953,59.953,-2.232311225313483
59954,59.954,-2.2466852083039894
59955,59.955,-2.260750465533892
59956,59.956,-2.274493308104789
59957,59.957,-2.28790003292282
59958,59.958,-2.300956944711747
59959,59.959,-2.3136503788169605
59960,59.96,-2.325966724755208
59961,59.961,-2.337892450459295
59962,59.962,-2.3494141271614746
59963,59.963,-2.360518454853762
59964,59.964,-2.3711922882580017
59965,59.965,-2.3814226632333106
59966,59.966,-2.3911968235434675
59967,59.967,-2.4005022479019518
59968,59.968,-2.4093266772079014
59969,59.969,-2.417658141882006
59970,59.97,-2.4254849892075527
59971,59.971000000000004,-2.432795910578492
59972,59.972,-2.4395799685534723
59973,59.973,-2.445826623612374
59974,59.974000000000004,-2.4515257605101
59975,59.975,-2.4566677141210964
59976,59.976,-2.461243294667442
59977,59.977000000000004,-2.4652438122234113
59978,59.978,-2.468661100390107
59979,59.979,-2.471487539035095
59980,59.980000000000004,-2.473716075994133
59981,59.981,-2.4753402476347914
59982,59.982,-2.476354198185294
59983,59.983000000000004,-2.4767526977360403
59984,59.984,-2.4765311588261327
59985,59.985,-2.475685651532687
59986,59.986000000000004,-2.474212916986817
59987,59.987,-2.472110379246903
59988,59.988,-2.469376155466862
59989,59.989000000000004,-2.4660090643049917
59990,59.99,-2.4620086325269606
59991,59.991,-2.4573750997650845
59992,59.992000000000004,-2.4521094214048773
59993,59.993,-2.4462132695788643
59994,59.994,-2.4396890322569016
59995,59.995000000000005,-2.432539810431571
59996,59.996,-2.4247694134066466
59997,59.997,-2.4163823522057326
59998,59.998000000000005,-2.407383831127659
59999,59.999,-2.3977797374839316
60000,60.0,-2.387576629562414
60001,60.001000000000005,-2.3767817228698034
60002,60.002,-2.3654028747134093
60003,60.003,-2.3534485671903695
60004,60.004,-2.340927888659367
60005,60.005,-2.3278505137765864
60006,60.006,-2.314226682183351
60007,60.007,-2.3000671759382394
60008,60.008,-2.285383295791107
60009,60.009,-2.2701868364002804
60010,60.01,-2.2544900605974845
60011,60.011,-2.2383056728074666
60012,60.012,-2.2216467917312914
60013,60.013,-2.204526922403099
60014,60.014,-2.186959927730793
60015,60.015,-2.168959999630697
60016,60.016,-2.1505416298653377
60017,60.017,-2.1317195806920464
60018,60.018,-2.112508855427826
60019,60.019,-2.0929246690333354
60020,60.02,-2.0729824188156147
60021,60.021,-2.0526976553455447
60022,60.022,-2.032086053681878
60023,60.023,-2.0111633849892963
60024,60.024,-1.9899454886331462
60025,60.025,-1.9684482448283294
60026,60.026,-1.9466875479147265
60027,60.027,-1.9246792803258599
60028,60.028,-1.9024392873119937
60029,60.029,-1.8799833524731457
60030,60.03,-1.8573271741517479
60031,60.031,-1.8344863427289144
60032,60.032000000000004,-1.8114763188626153
60033,60.033,-1.7883124127004026
60034,60.034,-1.765009764093778
60035,60.035000000000004,-1.741583323835982
60036,60.036,-1.7180478359397022
60037,60.037,-1.694417820966211
60038,60.038000000000004,-1.6707075604126207
60039,60.039,-1.6469310821593912
60040,60.04,-1.623102146975865
60041,60.041000000000004,-1.5992342360775658
60042,60.042,-1.5753405397251865
60043,60.043,-1.5514339468516674
60044,60.044000000000004,-1.5275270357005388
60045,60.045,-1.5036320654557171
60046,60.046,-1.479760968840291
60047,60.047000000000004,-1.4559253456594041
60048,60.048,-1.4321364572602306
60049,60.049,-1.4084052218801628
60050,60.050000000000004,-1.3847422108527319
60051,60.051,-1.3611576456394219
60052,60.052,-1.3376613956544228
60053,60.053000000000004,-1.3142629768484742
60054,60.054,-1.2909715510172795
60055,60.055,-1.267795925799509
60056,60.056000000000004,-1.2447445553291088
60057,60.057,-1.2218255415065524
60058,60.058,-1.1990466358537304
60059,60.059000000000005,-1.17641524191737
60060,60.06,-1.1539384181862515
60061,60.061,-1.1316228814879525
60062,60.062000000000005,-1.109475010831436
60063,60.063,-1.0875008516625067
60064,60.064,-1.0657061204999194
60065,60.065,-1.0440962099207818
60066,60.066,-1.0226761938648297
60067,60.067,-1.0014508332281133
60068,60.068,-0.9804245817176699
60069,60.069,-0.9596015919398099
60070,60.07,-0.9389857216957394
60071,60.071,-0.9185805404593563
60072,60.072,-0.898389336013178
60073,60.073,-0.8784151212194697
60074,60.074,-0.8586606409048378
60075,60.075,-0.8391283788375795
60076,60.076,-0.8198205647782986
60077,60.077,-0.8007391815853504
60078,60.078,-0.781885972357737
60079,60.079,-0.7632624475992215
60080,60.08,-0.7448698923883574
60081,60.081,-0.7267093735402741
60082,60.082,-0.708781746746862
60083,60.083,-0.6910876636831956
60084,60.084,-0.6736275790686675
60085,60.085,-0.6564017576724296
60086,60.086,-0.6394102812534707
60087,60.087,-0.6226530554264583
60088,60.088,-0.6061298164453323
60089,60.089,-0.5898401378973082
60090,60.09,-0.5737834373006887
60091,60.091,-0.5579589826005168
60092,60.092,-0.5423658985568317
60093,60.093,-0.5270031730207576
60094,60.094,-0.5118696630943191
60095,60.095,-0.49696410117042383
60096,60.096000000000004,-0.48228510084981063
60097,60.097,-0.46783116273248776
60098,60.098,-0.4536006800813398
60099,60.099000000000004,-0.43959194435621857
60100,60.1,-0.425803150617089
60101,60.101,-0.4122324027952366
60102,60.102000000000004,-0.39887771883181167
60103,60.103,-0.38573703568328904
60104,60.104,-0.3728082141938505
60105,60.105000000000004,-0.360089043834674
60106,60.106,-0.3475772473106679
60107,60.107,-0.33527048503518586
60108,60.108000000000004,-0.32316635947353967
60109,60.109,-0.31126241935630766
60110,60.11,-0.29955616376361216
60111,60.111000000000004,-0.28804504608164394
60112,60.112,-0.27672647783285903
60113,60.113,-0.2655978323814668
60114,60.114000000000004,-0.25465644851578967
60115,60.115,-0.24389963390931263
60116,60.116,-0.23332466846223424
60117,60.117000000000004,-0.22292880752542002
60118,60.118,-0.21270928500874584
60119,60.119,-0.20266331637584192
60120,60.120000000000005,-0.1927881015273066
60121,60.121,-0.18308082757447927
60122,60.122,-0.17353867150591787
60123,60.123000000000005,-0.16415880274872158
60124,60.124,-0.15493838562684192
60125,60.125,-0.14587458171860831
60126,60.126000000000005,-0.13696455211557873
60127,60.127,-0.12820545958494461
60128,60.128,-0.11959447063765175
60129,60.129,-0.11112875750438235
60130,60.13,-0.10280550002156699
60131,60.131,-0.09462188742956595
60132,60.132,-0.08657512008514143
